year,GEOID,NAME,variable,estimate
2015,5000510450,"Burke town, Caledonia County, Vermont",DP03_0093,34250
2015,5000510450,"Burke town, Caledonia County, Vermont",DP03_0094,38000
2015,5000517125,"Danville town, Caledonia County, Vermont",DP03_0092,31000
2015,5000517125,"Danville town, Caledonia County, Vermont",DP03_0093,53901
2015,5000517125,"Danville town, Caledonia County, Vermont",DP03_0094,39750
2015,5000530550,"Groton town, Caledonia County, Vermont",DP03_0092,26477
2015,5000530550,"Groton town, Caledonia County, Vermont",DP03_0093,37112
2015,5000530550,"Groton town, Caledonia County, Vermont",DP03_0094,28083
2015,5000531825,"Hardwick town, Caledonia County, Vermont",DP03_0092,29432
2015,5000531825,"Hardwick town, Caledonia County, Vermont",DP03_0093,35478
2015,5000531825,"Hardwick town, Caledonia County, Vermont",DP03_0094,35684
2015,5000537900,"Kirby town, Caledonia County, Vermont",DP03_0092,32955
2015,5000537900,"Kirby town, Caledonia County, Vermont",DP03_0093,40833
2015,5000537900,"Kirby town, Caledonia County, Vermont",DP03_0094,36563
2015,5000541725,"Lyndon town, Caledonia County, Vermont",DP03_0092,23375
2015,5000541725,"Lyndon town, Caledonia County, Vermont",DP03_0093,36159
2015,5000541725,"Lyndon town, Caledonia County, Vermont",DP03_0094,36856
2015,5000547725,"Newark town, Caledonia County, Vermont",DP03_0092,26442
2015,5000547725,"Newark town, Caledonia County, Vermont",DP03_0093,33942
2015,5000547725,"Newark town, Caledonia County, Vermont",DP03_0094,52813
2015,5000554400,"Peacham town, Caledonia County, Vermont",DP03_0092,32826
2015,5000554400,"Peacham town, Caledonia County, Vermont",DP03_0093,55938
2015,5000554400,"Peacham town, Caledonia County, Vermont",DP03_0094,35125
2015,5000561525,"Ryegate town, Caledonia County, Vermont",DP03_0092,NA
2015,5000561525,"Ryegate town, Caledonia County, Vermont",DP03_0093,NA
2015,5000561525,"Ryegate town, Caledonia County, Vermont",DP03_0094,NA
2015,5000562200,"St. Johnsbury town, Caledonia County, Vermont",DP03_0092,26173
2015,5000562200,"St. Johnsbury town, Caledonia County, Vermont",DP03_0093,42139
2015,5000562200,"St. Johnsbury town, Caledonia County, Vermont",DP03_0094,37109
2015,5000564075,"Sheffield town, Caledonia County, Vermont",DP03_0092,24464
2015,5000564075,"Sheffield town, Caledonia County, Vermont",DP03_0093,34688
2015,5000564075,"Sheffield town, Caledonia County, Vermont",DP03_0094,31591
2015,5000569925,"Stannard town, Caledonia County, Vermont",DP03_0092,25875
2015,5000569925,"Stannard town, Caledonia County, Vermont",DP03_0093,31346
2015,5000569925,"Stannard town, Caledonia County, Vermont",DP03_0094,30179
2015,5000571575,"Sutton town, Caledonia County, Vermont",DP03_0092,28786
2015,5000571575,"Sutton town, Caledonia County, Vermont",DP03_0093,40875
2015,5000571575,"Sutton town, Caledonia County, Vermont",DP03_0094,35852
2015,5000575700,"Walden town, Caledonia County, Vermont",DP03_0092,26220
2015,5000575700,"Walden town, Caledonia County, Vermont",DP03_0093,40461
2015,5000575700,"Walden town, Caledonia County, Vermont",DP03_0094,28750
2015,5000577125,"Waterford town, Caledonia County, Vermont",DP03_0092,33417
2015,5000577125,"Waterford town, Caledonia County, Vermont",DP03_0093,56667
2015,5000577125,"Waterford town, Caledonia County, Vermont",DP03_0094,45000
2015,5000583500,"Wheelock town, Caledonia County, Vermont",DP03_0092,NA
2015,5000583500,"Wheelock town, Caledonia County, Vermont",DP03_0093,NA
2015,5000583500,"Wheelock town, Caledonia County, Vermont",DP03_0094,NA
2015,5000706550,"Bolton town, Chittenden County, Vermont",DP03_0092,NA
2015,5000706550,"Bolton town, Chittenden County, Vermont",DP03_0093,NA
2015,5000706550,"Bolton town, Chittenden County, Vermont",DP03_0094,NA
2015,5000710300,"Buels gore, Chittenden County, Vermont",DP03_0092,25179
2015,5000710300,"Buels gore, Chittenden County, Vermont",DP03_0093,44063
2015,5000710300,"Buels gore, Chittenden County, Vermont",DP03_0094,NA
2015,5000710675,"Burlington city, Chittenden County, Vermont",DP03_0092,17057
2015,5000710675,"Burlington city, Chittenden County, Vermont",DP03_0093,42224
2015,5000710675,"Burlington city, Chittenden County, Vermont",DP03_0094,36414
2015,5000713300,"Charlotte town, Chittenden County, Vermont",DP03_0092,45958
2015,5000713300,"Charlotte town, Chittenden County, Vermont",DP03_0093,79167
2015,5000713300,"Charlotte town, Chittenden County, Vermont",DP03_0094,49563
2015,5000714875,"Colchester town, Chittenden County, Vermont",DP03_0092,27803
2015,5000714875,"Colchester town, Chittenden County, Vermont",DP03_0093,51842
2015,5000714875,"Colchester town, Chittenden County, Vermont",DP03_0094,40592
2015,5000724175,"Essex town, Chittenden County, Vermont",DP03_0092,37504
2015,5000724175,"Essex town, Chittenden County, Vermont",DP03_0093,59679
2015,5000724175,"Essex town, Chittenden County, Vermont",DP03_0094,45146
2015,5000733475,"Hinesburg town, Chittenden County, Vermont",DP03_0092,NA
2015,5000733475,"Hinesburg town, Chittenden County, Vermont",DP03_0093,NA
2015,5000733475,"Hinesburg town, Chittenden County, Vermont",DP03_0094,NA
2015,5000734600,"Huntington town, Chittenden County, Vermont",DP03_0092,35613
2015,5000734600,"Huntington town, Chittenden County, Vermont",DP03_0093,48533
2015,5000734600,"Huntington town, Chittenden County, Vermont",DP03_0094,44063
2015,5000736700,"Jericho town, Chittenden County, Vermont",DP03_0092,46203
2015,5000736700,"Jericho town, Chittenden County, Vermont",DP03_0093,60431
2015,5000736700,"Jericho town, Chittenden County, Vermont",DP03_0094,56250
2015,5000745250,"Milton town, Chittenden County, Vermont",DP03_0092,36942
2015,5000745250,"Milton town, Chittenden County, Vermont",DP03_0093,49120
2015,5000745250,"Milton town, Chittenden County, Vermont",DP03_0094,40107
2015,5000759275,"Richmond town, Chittenden County, Vermont",DP03_0092,32776
2015,5000759275,"Richmond town, Chittenden County, Vermont",DP03_0093,54527
2015,5000759275,"Richmond town, Chittenden County, Vermont",DP03_0094,37042
2015,5000762050,"St. George town, Chittenden County, Vermont",DP03_0092,30429
2015,5000762050,"St. George town, Chittenden County, Vermont",DP03_0093,46250
2015,5000762050,"St. George town, Chittenden County, Vermont",DP03_0094,40588
2015,5000764300,"Shelburne town, Chittenden County, Vermont",DP03_0092,47750
2015,5000764300,"Shelburne town, Chittenden County, Vermont",DP03_0093,80648
2015,5000764300,"Shelburne town, Chittenden County, Vermont",DP03_0094,57546
2015,5000766175,"South Burlington city, Chittenden County, Vermont",DP03_0092,37432
2015,5000766175,"South Burlington city, Chittenden County, Vermont",DP03_0093,56228
2015,5000766175,"South Burlington city, Chittenden County, Vermont",DP03_0094,45403
2015,5000773975,"Underhill town, Chittenden County, Vermont",DP03_0092,40245
2015,5000773975,"Underhill town, Chittenden County, Vermont",DP03_0093,60717
2015,5000773975,"Underhill town, Chittenden County, Vermont",DP03_0094,52578
2015,5000780350,"Westford town, Chittenden County, Vermont",DP03_0092,38041
2015,5000780350,"Westford town, Chittenden County, Vermont",DP03_0093,61094
2015,5000780350,"Westford town, Chittenden County, Vermont",DP03_0094,41815
2015,5000784475,"Williston town, Chittenden County, Vermont",DP03_0092,47674
2015,5000784475,"Williston town, Chittenden County, Vermont",DP03_0093,70665
2015,5000784475,"Williston town, Chittenden County, Vermont",DP03_0094,53570
2015,5000785150,"Winooski city, Chittenden County, Vermont",DP03_0092,26481
2015,5000785150,"Winooski city, Chittenden County, Vermont",DP03_0093,39873
2015,5000785150,"Winooski city, Chittenden County, Vermont",DP03_0094,39191
2015,5000902125,"Averill town, Essex County, Vermont",DP03_0092,2499
2015,5000902125,"Averill town, Essex County, Vermont",DP03_0093,NA
2015,5000902125,"Averill town, Essex County, Vermont",DP03_0094,NA
2015,5000902162,"Avery's gore, Essex County, Vermont",DP03_0092,NA
2015,5000902162,"Avery's gore, Essex County, Vermont",DP03_0093,NA
2015,5000902162,"Avery's gore, Essex County, Vermont",DP03_0094,NA
2015,5000906325,"Bloomfield town, Essex County, Vermont",DP03_0092,NA
2015,5000906325,"Bloomfield town, Essex County, Vermont",DP03_0093,NA
2015,5000906325,"Bloomfield town, Essex County, Vermont",DP03_0094,NA
2015,5000908725,"Brighton town, Essex County, Vermont",DP03_0092,19609
2015,5000908725,"Brighton town, Essex County, Vermont",DP03_0093,36741
2015,5000908725,"Brighton town, Essex County, Vermont",DP03_0094,29464
2015,5000910075,"Brunswick town, Essex County, Vermont",DP03_0092,NA
2015,5000910075,"Brunswick town, Essex County, Vermont",DP03_0093,NA
2015,5000910075,"Brunswick town, Essex County, Vermont",DP03_0094,NA
2015,5000911800,"Canaan town, Essex County, Vermont",DP03_0092,24044
2015,5000911800,"Canaan town, Essex County, Vermont",DP03_0093,34000
2015,5000911800,"Canaan town, Essex County, Vermont",DP03_0094,32688
2015,5000915250,"Concord town, Essex County, Vermont",DP03_0092,30089
2015,5000915250,"Concord town, Essex County, Vermont",DP03_0093,39453
2015,5000915250,"Concord town, Essex County, Vermont",DP03_0094,33750
2015,5000921250,"East Haven town, Essex County, Vermont",DP03_0092,NA
2015,5000921250,"East Haven town, Essex County, Vermont",DP03_0093,NA
2015,5000921250,"East Haven town, Essex County, Vermont",DP03_0094,NA
2015,5000925975,"Ferdinand town, Essex County, Vermont",DP03_0092,NA
2015,5000925975,"Ferdinand town, Essex County, Vermont",DP03_0093,NA
2015,5000925975,"Ferdinand town, Essex County, Vermont",DP03_0094,NA
2015,5000929125,"Granby town, Essex County, Vermont",DP03_0092,NA
2015,5000929125,"Granby town, Essex County, Vermont",DP03_0093,NA
2015,5000929125,"Granby town, Essex County, Vermont",DP03_0094,NA
2015,5000930775,"Guildhall town, Essex County, Vermont",DP03_0092,NA
2015,5000930775,"Guildhall town, Essex County, Vermont",DP03_0093,NA
2015,5000930775,"Guildhall town, Essex County, Vermont",DP03_0094,NA
2015,5000939700,"Lemington town, Essex County, Vermont",DP03_0092,26000
2015,5000939700,"Lemington town, Essex County, Vermont",DP03_0093,31667
2015,5000939700,"Lemington town, Essex County, Vermont",DP03_0094,25417
2015,5000939775,"Lewis town, Essex County, Vermont",DP03_0092,NA
2015,5000939775,"Lewis town, Essex County, Vermont",DP03_0093,NA
2015,5000939775,"Lewis town, Essex County, Vermont",DP03_0094,NA
2015,5000941425,"Lunenburg town, Essex County, Vermont",DP03_0092,18828
2015,5000941425,"Lunenburg town, Essex County, Vermont",DP03_0093,36375
2015,5000941425,"Lunenburg town, Essex County, Vermont",DP03_0094,31250
2015,5000942475,"Maidstone town, Essex County, Vermont",DP03_0092,NA
2015,5000942475,"Maidstone town, Essex County, Vermont",DP03_0093,NA
2015,5000942475,"Maidstone town, Essex County, Vermont",DP03_0094,NA
2015,5000952750,"Norton town, Essex County, Vermont",DP03_0092,NA
2015,5000952750,"Norton town, Essex County, Vermont",DP03_0093,NA
2015,5000952750,"Norton town, Essex County, Vermont",DP03_0094,NA
2015,5000975175,"Victory town, Essex County, Vermont",DP03_0092,NA
2015,5000975175,"Victory town, Essex County, Vermont",DP03_0093,NA
2015,5000975175,"Victory town, Essex County, Vermont",DP03_0094,NA
2015,5000976337,"Warner's grant, Essex County, Vermont",DP03_0092,NA
2015,5000976337,"Warner's grant, Essex County, Vermont",DP03_0093,NA
2015,5000976337,"Warner's grant, Essex County, Vermont",DP03_0094,NA
2015,5000976562,"Warren's gore, Essex County, Vermont",DP03_0092,NA
2015,5000976562,"Warren's gore, Essex County, Vermont",DP03_0093,NA
2015,5000976562,"Warren's gore, Essex County, Vermont",DP03_0094,NA
2015,5001102500,"Bakersfield town, Franklin County, Vermont",DP03_0092,34250
2015,5001102500,"Bakersfield town, Franklin County, Vermont",DP03_0093,53250
2015,5001102500,"Bakersfield town, Franklin County, Vermont",DP03_0094,32813
2015,5001105425,"Berkshire town, Franklin County, Vermont",DP03_0092,28924
2015,5001105425,"Berkshire town, Franklin County, Vermont",DP03_0093,41686
2015,5001105425,"Berkshire town, Franklin County, Vermont",DP03_0094,31875
2015,5001124050,"Enosburgh town, Franklin County, Vermont",DP03_0092,31676
2015,5001124050,"Enosburgh town, Franklin County, Vermont",DP03_0093,41818
2015,5001124050,"Enosburgh town, Franklin County, Vermont",DP03_0094,41146
2015,5001124925,"Fairfax town, Franklin County, Vermont",DP03_0092,37690
2015,5001124925,"Fairfax town, Franklin County, Vermont",DP03_0093,56599
2015,5001124925,"Fairfax town, Franklin County, Vermont",DP03_0094,39621
2015,5001125225,"Fairfield town, Franklin County, Vermont",DP03_0092,35912
2015,5001125225,"Fairfield town, Franklin County, Vermont",DP03_0093,46979
2015,5001125225,"Fairfield town, Franklin County, Vermont",DP03_0094,37214
2015,5001126500,"Fletcher town, Franklin County, Vermont",DP03_0092,45357
2015,5001126500,"Fletcher town, Franklin County, Vermont",DP03_0093,56354
2015,5001126500,"Fletcher town, Franklin County, Vermont",DP03_0094,50833
2015,5001127100,"Franklin town, Franklin County, Vermont",DP03_0092,37652
2015,5001127100,"Franklin town, Franklin County, Vermont",DP03_0093,45847
2015,5001127100,"Franklin town, Franklin County, Vermont",DP03_0094,40682
2015,5001127700,"Georgia town, Franklin County, Vermont",DP03_0092,40750
2015,5001127700,"Georgia town, Franklin County, Vermont",DP03_0093,45765
2015,5001127700,"Georgia town, Franklin County, Vermont",DP03_0094,46912
2015,5001133025,"Highgate town, Franklin County, Vermont",DP03_0092,26849
2015,5001133025,"Highgate town, Franklin County, Vermont",DP03_0093,39779
2015,5001133025,"Highgate town, Franklin County, Vermont",DP03_0094,34221
2015,5001145850,"Montgomery town, Franklin County, Vermont",DP03_0092,NA
2015,5001145850,"Montgomery town, Franklin County, Vermont",DP03_0093,NA
2015,5001145850,"Montgomery town, Franklin County, Vermont",DP03_0094,NA
2015,5001159125,"Richford town, Franklin County, Vermont",DP03_0092,24183
2015,5001159125,"Richford town, Franklin County, Vermont",DP03_0093,42303
2015,5001159125,"Richford town, Franklin County, Vermont",DP03_0094,30610
2015,5001161675,"St. Albans city, Franklin County, Vermont",DP03_0092,31529
2015,5001161675,"St. Albans city, Franklin County, Vermont",DP03_0093,45589
2015,5001161675,"St. Albans city, Franklin County, Vermont",DP03_0094,47787
2015,5001161750,"St. Albans town, Franklin County, Vermont",DP03_0092,34541
2015,5001161750,"St. Albans town, Franklin County, Vermont",DP03_0093,50075
2015,5001161750,"St. Albans town, Franklin County, Vermont",DP03_0094,42256
2015,5001164600,"Sheldon town, Franklin County, Vermont",DP03_0092,29406
2015,5001164600,"Sheldon town, Franklin County, Vermont",DP03_0093,41563
2015,5001164600,"Sheldon town, Franklin County, Vermont",DP03_0094,45435
2015,5001171725,"Swanton town, Franklin County, Vermont",DP03_0092,35646
2015,5001171725,"Swanton town, Franklin County, Vermont",DP03_0093,51346
2015,5001171725,"Swanton town, Franklin County, Vermont",DP03_0094,41060
2015,5001300860,"Alburgh town, Grand Isle County, Vermont",DP03_0092,31350
2015,5001300860,"Alburgh town, Grand Isle County, Vermont",DP03_0093,52500
2015,5001300860,"Alburgh town, Grand Isle County, Vermont",DP03_0094,34417
2015,5001329275,"Grand Isle town, Grand Isle County, Vermont",DP03_0092,34432
2015,5001329275,"Grand Isle town, Grand Isle County, Vermont",DP03_0093,60313
2015,5001329275,"Grand Isle town, Grand Isle County, Vermont",DP03_0094,40035
2015,5001335875,"Isle La Motte town, Grand Isle County, Vermont",DP03_0092,19167
2015,5001335875,"Isle La Motte town, Grand Isle County, Vermont",DP03_0093,46750
2015,5001335875,"Isle La Motte town, Grand Isle County, Vermont",DP03_0094,34792
2015,5001350650,"North Hero town, Grand Isle County, Vermont",DP03_0092,33750
2015,5001350650,"North Hero town, Grand Isle County, Vermont",DP03_0093,49375
2015,5001350650,"North Hero town, Grand Isle County, Vermont",DP03_0094,53750
2015,5001367000,"South Hero town, Grand Isle County, Vermont",DP03_0092,32276
2015,5001367000,"South Hero town, Grand Isle County, Vermont",DP03_0093,66250
2015,5001367000,"South Hero town, Grand Isle County, Vermont",DP03_0094,40469
2015,5001504375,"Belvidere town, Lamoille County, Vermont",DP03_0092,30385
2015,5001504375,"Belvidere town, Lamoille County, Vermont",DP03_0093,48750
2015,5001504375,"Belvidere town, Lamoille County, Vermont",DP03_0094,32500
2015,5001511500,"Cambridge town, Lamoille County, Vermont",DP03_0092,32756
2015,5001511500,"Cambridge town, Lamoille County, Vermont",DP03_0093,46464
